locationEntitiy,locationKeyWords,peopleEntity,peopleKeyWords,person,sentence
0,[],0,[],64610,The recordings the AAF band made in 1944 at Abbey Road were propaganda broadcasts for the Office of War Information.
0,[],0,[],64610,"In late 1937, before his band became popular, we were both playing in Dallas."
0,[],0,[],64610,"He asked, ""What do you do?"
0,[],0,[],64610,"How do you make it?"""
0,[],0,[],64610,"You just stay with it."""
0,[],0,[],64610,== Success from 1938 to 1942 ==
0,[],0,[],64610,"He realized that he needed to develop a unique sound, and decided to make the clarinet play a melodic line with a tenor saxophone holding the same note, while three other saxophones harmonized within a single octave."
0,[],0,[],64610,"""You'll notice today some bands use the same trick on every introduction; others repeat the same musical phrase as a modulation into a vocal ... We're fortunate in that our style doesn't limit us to stereotyped intros, modulations, first choruses, endings or even trick rhythms."
0,[],0,[],64610,"The fifth sax, playing clarinet most of the time, lets you know whose band you're listening to."
0,[],0,[],64610,"And that's about all there is to it."""
1,['East Coast'],0,[],64610,"Cy Shribman, a prominent East Coast businessman, financed the band."
0,[],0,[],64610,"In the spring of 1939, the band's fortunes improved with a date at the Meadowbrook Ballroom in Cedar Grove, New Jersey, and more dramatically at the Glen Island Casino in New Rochelle, New York."
0,[],0,[],64610,"He was the best-selling recording artist from 1939 to 1942, leading one of the best-known big bands."
0,[],0,[],64610,He was posthumously awarded the Bronze Star Medal.
0,[],0,[],64610,== Early life and career ==
0,[],0,[],64610,He attended grade school in North Platte in western Nebraska.
0,[],0,[],64610,"Around this time, he had made enough money from milking cows to buy his first trombone and played in the town orchestra."
0,[],0,[],64610,"He played cornet and mandolin, but he switched to trombone by 1916."
0,[],0,[],64610,"During his senior year, he became interested in ""dance band music""."
0,[],0,[],64610,He was so taken that he formed a band with some classmates.
0,[],0,[],64610,"After failing three out of five classes, he dropped out of school to pursue a career in music."
0,[],0,[],64610,In the beginning he was the main trombone soloist of the band.
1,['Northern Colorado'],0,[],64610,"In the fall of 1919, he joined the high school American football team, the Maroons, which won the Northern Colorado American Football Conference in 1920."
0,[],0,[],64610,He was also a major exponent of modern jazz in the 1950s.
0,[],0,[],64610,== Army Air Forces Band: 1942–1944 ==
0,[],0,[],64610,"His patriotic intention of entertaining the Allied Forces with the fusion of virtuosity and dance rhythms in his music earned him the rank of captain and he was soon promoted to major by August 1944.Miller reported at Omaha on October 8, 1942, to the Seventh Service Command as a captain in the Army Specialist Corps."
0,[],0,[],64610,"He played trombone with the Rhythmaires, a 15-piece dance band, in both Montgomery and in service clubs and recreation halls on Maxwell."
0,[],0,[],64610,"He persuaded the United States Army to accept him so he could, in his own words, ""be placed in charge of a modernized Army band""."
0,[],0,[],64610,=== Motion pictures ===
0,[],0,[],64610,== Critical reaction ==
0,[],0,[],64610,"He knew what would please the listeners."""
0,[],0,[],64610,"His answer was, ""I don't want a jazz band."""
0,[],0,[],64610,Many modern jazz critics harbor similar antipathy.
0,[],0,[],64610,A disproportionate ratio of nostalgia to substance keeps his music alive.
0,[],0,[],64610,His insistence on neat appearance and tight discipline onstage was not well-liked by some band members.
0,[],0,[],64610,He carried this philosophy into his Army Air Force band during World War II.
0,[],0,[],64610,"That it would have been significant, whatever form(s) it might have taken, is not unlikely."""
0,[],0,[],64610,== Reaction from musical peers ==
0,[],1,"['Alton', 'Glenn Miller']",64610,"Alton Glenn Miller (March 1, 1904 – disappeared December 15, 1944) was an American big-band trombonist, arranger, composer, and bandleader in the swing era."
0,[],1,"['George Shearing', 'Miller', 'Miller']",64610,"Jazz pianist George Shearing's quintet of the 1950s and 1960s was influenced by Miller: ""with Shearing's locked hands style piano (influenced by the voicing of Miller's saxophone section) in the middle [of the quintet's harmonies]""."
0,[],1,"['Armstrong', 'Glenn Miller', 'Jelly Roll Morton']",64610,"""[Armstrong] liked musicians who prized melody, and his selections ranged from Glenn Miller to Jelly Roll Morton to Tchaikovsky."""
0,[],1,"['Louis', 'Armstrong', 'Miller']",64610,"Louis Armstrong thought enough of Miller to carry around his recordings, transferred to seven-inch tape reels when he went on tour."
0,[],1,"['Schuller', 'Miller']",64610,"But Schuller notes, ""How much further [Miller's] musical and financial ambitions might have carried him must forever remain conjectural."
0,[],1,"['Schuller', 'Ray Eberle']",64610,"Schuller says that Ray Eberle's ""lumpy, sexless vocalizing dragged down many an otherwise passable performance."""
0,[],1,"['Schuller', 'Giddins', 'Miller']",64610,Schuller and Giddins do not take completely uncritical approaches to Miller.
0,[],1,['Miller'],64610,"Schuller notes, ""[The Miller sound] was nevertheless very special and able to penetrate our collective awareness that few other sounds have..."" He compares it to ""Japanese Gagaku [and] Hindu music"" in its purity."
0,[],1,['Serenade'],64610,"Can any other record match 'Moonlight Serenade' for its ability to induce a Pavlovian slaver in so many for so long?"""
0,[],1,['Miller'],64610,"""Miller exuded little warmth on or off the bandstand, but once the band struck up its theme, audiences were done for: throats clutched, eyes softened."
0,[],1,"['Giddins', 'Miller']",64610,"In an article written for The New Yorker magazine in 2004, Giddins said these critics erred in denigrating Miller's music and that the popular opinion of the time should hold greater sway."
0,[],1,"['Gunther Schuller', 'Gary Giddins', 'Miller']",64610,"Jazz critics Gunther Schuller (1991), Gary Giddins (2004) and Gene Lees (2007) have defended Miller from criticism."
0,[],1,['Miller'],64610,"""Miller's management of his band has also been noted to have dampened the spirits of his musicians."
0,[],1,['Miller'],64610,"""Miller discovered a popular formula from which he allowed little departure."
0,[],1,['Doug Ramsey'],64610,"In 1997, on a web site administered by JazzTimes magazine, Doug Ramsey considers him overrated."
0,[],1,"['Miller', 'Miller']",64610,"After Miller died, the Miller estate maintained an unfriendly stance toward critics who derided the band during his lifetime.Miller was often criticized for being too commercial."
0,[],1,"['Miller', 'Benny Goodman', 'Count Basie']",64610,They also felt that Miller's brand of swing shifted popular music from the hot jazz of Benny Goodman and Count Basie to commercial novelty instrumentals and vocal numbers.
0,[],1,['Amy Lee'],64610,"They believed that the band's endless rehearsals—and, according to critic Amy Lee in Metronome magazine, ""letter-perfect playing""—removed feeling from their performances."
0,[],1,['Miller'],64610,"Although Miller was popular, many jazz critics had misgivings."
0,[],1,"['Miller', 'Trigger Alpert', 'Miller']",64610,"In 2004, Miller orchestra bassist Trigger Alpert explained the band's success: ""Miller had America's music pulse..."
0,[],1,"['Fox', 'Blind Date', 'Miller']",64610,"Though contracted to do a third movie for Fox, Blind Date, Miller entered the U.S. Army and this film was never made."
0,[],1,"['Gleason', 'Miller', 'Miller']",64610,"Since Gleason was a comedian, Miller had a difficult time watching him more than once, because Miller would start laughing."
0,[],1,"['Frank', 'Mel Tormé']",64610,Frank Sinatra and Mel Tormé held the orchestra in high regard.
0,[],1,['Miller'],64610,Miller had an ailment that made laughter extremely painful.
0,[],1,"['Tormé', 'Miller']",64610,Tormé credited Miller with giving him helpful advice when he first started his singing and song-writing career in the 1940s.
0,[],1,"['Miller', 'Johnny Mercer', 'Harold Arlen']",64610,"Tormé and Miller discussed ""That Old Black Magic"", which was just emerging as a new song by Johnny Mercer and Harold Arlen."
0,[],1,"['Miller', 'Louis Blues']",64610,"For example, Miller's arrangement of ""St. Louis Blues March"", combined blues and jazz with the traditional military march."
0,[],1,['Miller'],64610,"His attempts at modernizing military music were met with some resistance from tradition-minded career officers, but Miller's fame and support from other senior leaders allowed him to continue."
0,[],1,"['Miller', 'Yelverton']",64610,"Miller, playing initially with Yelverton's local band, measured the impact of his modernizing concepts on a small scale and quickly and efficiently made adaptations that were used in his famous 418th AAF band in 1943 and 1944.Miller initially formed a large marching band that was to be the core of a network of service orchestras."
0,[],1,"['Miller', 'Jerry', 'Yelverton', 'Miller']",64610,"At Maxwell, Miller was helped by saxophonist Gerald ""Jerry"" Yelverton, a veteran of Miller's prewar orchestra."
0,[],1,['Miller'],64610,"Miller also appeared on both WAPI (Birmingham, Alabama) and WSFA radio (Montgomery), promoting the activities of civil service women aircraft mechanics employed at Maxwell."
0,[],1,"['Glenn Miller', 'Montgomery']",64610,"Captain Glenn Miller served initially as assistant special services officer for the Army Air Forces Southeast Training Center at Maxwell Field, Montgomery, Alabama, in December 1942."
0,[],1,['Miller'],64610,Miller was soon transferred to the Army Air Forces.
0,[],1,"['Miller', 'Miller', 'Jukebox', 'Harry James']",64610,"After he was accepted into the Army, Miller's civilian band played its last concert in Passaic, New Jersey, on September 27, 1942, with the last song played by the Miller civilian band being ""Jukebox Saturday Night""—featuring an appearance by Harry James on trumpet."
0,[],1,"['Miller', 'Charles Young']",64610,Miller then wrote to Army Brigadier General Charles Young.
0,[],1,['Miller'],64610,"At 38, Miller was too old to be drafted and first volunteered for the Navy but was told that they did not need his services."
0,[],1,['Miller'],64610,"In 1942, at the peak of his civilian career, Miller decided to join the war effort, forsaking an income of $15,000 to $20,000 per week in civilian life (equivalent to $238,000 to $317,000 per week in 2020), including a home in Tenafly, New Jersey."
0,[],1,"['De', 'Franco', 'Glenn Miller']",64610,"De Franco says, ""the beauty of Glenn Miller's ballads [...] caused people to dance together."""
0,[],1,['Serenade'],64610,"""I found that when I opened with the sound of 'Moonlight Serenade', I could look around and see men and women weeping as the music carried them back to years gone by."""
0,[],1,"['Miller', 'Glenn Miller']",64610,"He never saw Miller as leading a swinging jazz band, but DeFranco is extremely fond of certain aspects of the Glenn Miller style."
0,[],1,"['De', 'Franco', 'Tommy Dorsey']",64610,De Franco was already a veteran of bands like Gene Krupa and Tommy Dorsey in the 1940s.
0,[],1,"['Clarinetist', 'Buddy DeFranco', 'Glenn Miller Orchestra']",64610,Clarinetist Buddy DeFranco surprised many people when he led the Glenn Miller Orchestra in the late sixties and early seventies.
0,[],1,"['Artie Shaw', 'Miller', 'Glenn', 'Choo Choo']",64610,"With opposite opinion, fellow bandleader Artie Shaw frequently disparaged the band after Miller's death: ""All I can say is that Glenn should have lived, and 'Chattanooga Choo Choo' should have died."""
0,[],1,"['Trigger', 'Zeke Zarchy', 'Willie Schwartz', 'Frank Sinatra']",64610,"Trigger Alpert, a bassist from the civilian band, Zeke Zarchy for the Army Air Forces Band and Willie Schwartz, the lead clarinetist from the civilian band back up Frank Sinatra on many recordings."
0,[],1,"['Frank', 'Miller']",64610,Frank Sinatra's recording sessions from the late forties and early fifties use some Miller musicians.
0,[],1,"['George T. Simon', 'Sinatra', 'Glenn Miller']",64610,"In an interview with George T. Simon in 1948, Sinatra lamented the inferior quality of music he was recording in the late forties, in comparison with ""those great Glenn Miller things"" from eight years earlier."
0,[],1,"['Miller', 'Tormé']",64610,"Miller told Tormé to pick up every song by Mercer and study it and to become a voracious reader of anything he could find, because ""all good lyric writers are great readers."""
0,[],1,"['Tormé', 'Glenn Miller', 'Tormé', 'Ben Pollack']",64610,"Tormé met Glenn Miller in 1942, the meeting facilitated by Tormé's father and Ben Pollack."
0,[],1,"['Miller', 'Jackie Gleason', 'Ben Beck']",64610,"The Miller band returned to Hollywood to film  1942's Orchestra Wives, featuring Jackie Gleason playing a part as the group's bassist, Ben Beck."
0,[],1,"['Milton Berle', 'Dorothy Dandridge']",64610,"In 1941's Sun Valley Serenade they were major members of the cast, which also featured comedian Milton Berle, and Dorothy Dandridge with the Nicholas Brothers in the show-stopping song-and-dance number, ""Chattanooga Choo Choo""."
